NNNEEED	0.000060888361189758580054552650
EEDDDLL	0.000060888361189758580054552650
NNNNLLLD	0.000060888361189758580054552650
LLEELLLLLL	0.000060888361189758580054552650
LLDLLLL	0.000060888361189758580054552650
BBDBBD	0.000060888361189758580054552650
LLDEEDD	0.000060888361189758580054552650
NNNDDDDBBB	0.000060888361189758580054552650
DDEEDDDNNN	0.000060888361189758580054552650
EEDDDLLL	0.000060888361189758580054552650
LLLDDBBBB	0.000060888361189758580054552650
LLLLAAAAAAAA	0.000060888361189758580054552650
DDEEEDDNN	0.000060888361189758580054552650
LAAAAAAAAAA	0.000060888361189758580054552650
NNNBBBBLL	0.000060888361189758580054552650
DLLLLL	0.000060888361189758580054552650
DDDLLLLLLLL	0.000060888361189758580054552650
DDDBBBNN	0.000060888361189758580054552650
EEELLLLLL	0.000060888361189758580054552650
DDDDDBBEE	0.000060888361189758580054552650
DDDDDDDLD	0.000060888361189758580054552650
LLDBBBBB	0.000060888361189758580054552650
NNNDLLL	0.000060888361189758580054552650
BBBDDDNNN	0.000060888361189758580054552650
LLIIIIDDD	0.000060888361189758580054552650
LDDEEBBD	0.000060888361189758580054552650
DEELLLLLL	0.000060888361189758580054552650
LLBBDBBD	0.000060888361189758580054552650
LLLLIIIIII	0.000060888361189758580054552650
NNNNNNNNNBBBBBB	0.000060888361189758580054552650
LLLLLLLLLLLDDD	0.000060888361189758580054552650
LDEEEEDDD	0.000060888361189758580054552650
AAAALLDD	0.000060888361189758580054552650
DDDDEEDEE	0.000060888361189758580054552650
EEEEEEDEE	0.000060888361189758580054552650
DDDDDDEEDL	0.000060888361189758580054552650
LLLLEELDDD	0.000060888361189758580054552650
BBBBBBDLL	0.000060888361189758580054552650
DDLDDDDD	0.000060888361189758580054552650
EEEDDDBBB	0.000060888361189758580054552650
AAAAAADL	0.000060888361189758580054552650
LLLLLLLLLBBBB	0.000060888361189758580054552650
LLEEDDDDEE	0.000060888361189758580054552650
LDDEEDEE	0.000060888361189758580054552650
NNNNNNEEDD	0.000060888361189758580054552650
LDDDLLLL	0.000060888361189758580054552650
BBDDDEE	0.000060888361189758580054552650
LDDDDEEEDD	0.000060888361189758580054552650
EELLLLDD	0.000060888361189758580054552650
NNNNLLDD	0.000060888361189758580054552650
LLDDDDEEE	0.000060888361189758580054552650
LIIIIDD	0.000060888361189758580054552650
NNNNDDDDDEE	0.000060888361189758580054552650
EEEBBB	0.000060888361189758580054552650
LLLLLEEEDD	0.000060888361189758580054552650
LLLEELLL	0.000060888361189758580054552650
NNNNIIIIDD	0.000060888361189758580054552650
NNNNDDEEDD	0.000060888361189758580054552650
AAAANNNN	0.000060888361189758580054552650
LDDDEEDL	0.000060888361189758580054552650
NNBBBBDEE	0.000060888361189758580054552650
LLLDDDEEED	0.000060888361189758580054552650
DDDBBDL	0.000060888361189758580054552650
EEEEEBB	0.000060888361189758580054552650
LLLLDDLLLL	0.000060888361189758580054552650
LLDLDLLL	0.000060888361189758580054552650
LLLLDDDDDDDD	0.000060888361189758580054552650
EEEDDDLLL	0.000060888361189758580054552650
AAAADDDDEE	0.000060888361189758580054552650
NNNDBBB	0.000060888361189758580054552650
AAAAADDDDDD	0.000060888361189758580054552650
EEDEEDDL	0.000060888361189758580054552650
EELLDDD	0.000060888361189758580054552650
LLLLLLLAAAA	0.000060888361189758580054552650
LLLLLAAAAAA	0.000060888361189758580054552650
DDDEEEDD	0.000060888361189758580054552650
DDEELL	0.000060888361189758580054552650
NNNDEEEEDD	0.000060888361189758580054552650
AAAAEED	0.000060888361189758580054552650
LDLLDL	0.000060888361189758580054552650
DBBBBD	0.000060888361189758580054552650
AAAAAABB	0.000060888361189758580054552650
NNNBBD	0.000060888361189758580054552650
NNNNNNNNNNDDDD	0.000060888361189758580054552650
LLLBBDDD	0.000060888361189758580054552650
NNNLLLLLDDD	0.000060888361189758580054552650
AAAABBDDD	0.000060888361189758580054552650
LAAAADD	0.000060888361189758580054552650
LLEEEDDDD	0.000060888361189758580054552650
LLLLLLBBBBBBBB	0.000060888361189758580054552650
LLLLEELL	0.000060888361189758580054552650
DBBBDD	0.000060888361189758580054552650
LDDDDBBDDD	0.000060888361189758580054552650
EEEDDDDNN	0.000060888361189758580054552650
DDDDBBBBLL	0.000060888361189758580054552650
DEEDDEEL	0.000060888361189758580054552650
DDEEEDD	0.000060888361189758580054552650
EEELLLDDD	0.000060888361189758580054552650
LEEEEDDDD	0.000060888361189758580054552650
DEEDDDNN	0.000060888361189758580054552650
IIIIIBBB	0.000060888361189758580054552650
LLDEEEEDD	0.000060888361189758580054552650
LLLLLLLNND	0.000060888361189758580054552650
DBBBBBLL	0.000060888361189758580054552650
NNNNLLLLBBBB	0.000060888361189758580054552650
LDDLLLLL	0.000060888361189758580054552650
EELBBBBBB	0.000060888361189758580054552650
LEEDDEE	0.000060888361189758580054552650
AAAAAADDDDDDD	0.000060888361189758580054552650
LLLLLLLEEEE	0.000060888361189758580054552650
EEDDEEEE	0.000060888361189758580054552650
DLDLDLD	0.000060888361189758580054552650
DDEEDDLLLL	0.000060888361189758580054552650
BBBDDDLL	0.000060888361189758580054552650
DBBDDDLLL	0.000060888361189758580054552650
NNDDCCCC	0.000060888361189758580054552650
LLNNNBBB	0.000060888361189758580054552650
DDBBDEE	0.000060888361189758580054552650
DDDDDDDBBD	0.000060888361189758580054552650
LLDEEDDEE	0.000060888361189758580054552650
LLBBDDD	0.000060888361189758580054552650
DDDDEEELL	0.000060888361189758580054552650
NNDDIIIID	0.000060888361189758580054552650
AAAAAADEED	0.000060888361189758580054552650
DIIIII	0.000060888361189758580054552650
IIIIIDDDNN	0.000060888361189758580054552650
NNNLLBBB	0.000060888361189758580054552650
DDLLDDLL	0.000060888361189758580054552650
EELDDDDDDD	0.000060888361189758580054552650
DBBDDDNN	0.000060888361189758580054552650
BBDDDDDDDD	0.000060888361189758580054552650
LDLDLLDD	0.000060888361189758580054552650
BBBDDDNN	0.000060888361189758580054552650
LLLLBBBBBBB	0.000060888361189758580054552650
LLLLCCCC	0.000060888361189758580054552650
AAAAAADDEE	0.000060888361189758580054552650
NNNDEEEDDD	0.000060888361189758580054552650
LDDDDEEDL	0.000060888361189758580054552650
NNNNNBB	0.000060888361189758580054552650
EEEDDDL	0.000060888361189758580054552650
LLNNNNDDDD	0.000045666270892318931652782699
DDDDEEDDNN	0.000045666270892318931652782699
NNNNNNNLLL	0.000045666270892318931652782699
LLLBBBBBBD	0.000045666270892318931652782699
EEEELLEE	0.000045666270892318931652782699
AAAABBBBB	0.000045666270892318931652782699
EEDDBBBB	0.000045666270892318931652782699
LLLEELEEDD	0.000045666270892318931652782699
DLDLDDLL	0.000045666270892318931652782699
LDDDDDL	0.000045666270892318931652782699
EEEEBBDDD	0.000045666270892318931652782699
NNNNIIIIID	0.000045666270892318931652782699
LLDIIIID	0.000045666270892318931652782699
LLLBBBBBD	0.000045666270892318931652782699
BBBBAAAAAA	0.000045666270892318931652782699
LLLDDDNNN	0.000045666270892318931652782699
LLLDDDDDEED	0.000045666270892318931652782699
AAAAAEE	0.000045666270892318931652782699
DDDAAAAAL	0.000045666270892318931652782699
LBBBBDEED	0.000045666270892318931652782699
LBBBBBBBBD	0.000045666270892318931652782699
LLEEEEEED	0.000045666270892318931652782699
NNNNNEEEEEEE	0.000045666270892318931652782699
LLLLDDEEEE	0.000045666270892318931652782699
DDDNNNDDDD	0.000045666270892318931652782699
LLEEDDDDDDD	0.000045666270892318931652782699
EEDDBB	0.000045666270892318931652782699
LLDDDDDDBB	0.000045666270892318931652782699
LLLLLLDEEE	0.000045666270892318931652782699
DLLDDDDDD	0.000045666270892318931652782699
LLIIII	0.000045666270892318931652782699
EEEEEBBBBBB	0.000045666270892318931652782699
LLLLDBB	0.000045666270892318931652782699
NNNDBBEEDD	0.000045666270892318931652782699
LDEEEDDDD	0.000045666270892318931652782699
DDDDEEDDLL	0.000045666270892318931652782699
EEEEEEEEEED	0.000045666270892318931652782699
LDIIIIDD	0.000045666270892318931652782699
BBBBLLLLL	0.000045666270892318931652782699
LDEEDEEDD	0.000045666270892318931652782699
LLLLLLLLLAAAA	0.000045666270892318931652782699
NNNNAAAAA	0.000045666270892318931652782699
DDDIIIID	0.000045666270892318931652782699
LLAAAALL	0.000045666270892318931652782699
LLLLDLLLLL	0.000045666270892318931652782699
BBBBBBBBDDD	0.000045666270892318931652782699
LDEEEED	0.000045666270892318931652782699
LLLNNNEED	0.000045666270892318931652782699
NNNNBBD	0.000045666270892318931652782699
DLLDLLL	0.000045666270892318931652782699
LLEEEEEDD	0.000045666270892318931652782699
EEDDDDLLLL	0.000045666270892318931652782699
LEELLLL	0.000045666270892318931652782699
EEDDDL	0.000045666270892318931652782699
EEEDDDDDNN	0.000045666270892318931652782699
NNNCCCCCC	0.000045666270892318931652782699
EEDDDLLLLL	0.000045666270892318931652782699
LLLIIIID	0.000045666270892318931652782699
LLLDDDL	0.000045666270892318931652782699
NNLLLLLLDD	0.000045666270892318931652782699
LLBBBBB	0.000045666270892318931652782699
NNNNBBBBBBB	0.000045666270892318931652782699
NNNBBBBLLL	0.000045666270892318931652782699
BBBBBBBBEEEE	0.000045666270892318931652782699
LDDDDEEBB	0.000045666270892318931652782699
NNNNDDBBDD	0.000045666270892318931652782699
EEDDEEDDL	0.000045666270892318931652782699
LLLLLDDBB	0.000045666270892318931652782699
CCCCCDD	0.000045666270892318931652782699
AAAAAAAAAADDD	0.000045666270892318931652782699
DDDDDDBBDD	0.000045666270892318931652782699
LDLDLDL	0.000045666270892318931652782699
LLLLLBBDD	0.000045666270892318931652782699
AAAAAAAAAAL	0.000045666270892318931652782699
NNNDLLLD	0.000045666270892318931652782699
NNNNEEED	0.000045666270892318931652782699
LLLLLNND	0.000045666270892318931652782699
EELEEEEEEE	0.000045666270892318931652782699
LDLDLLLD	0.000045666270892318931652782699
LLLLLDDDDL	0.000045666270892318931652782699
BBBBDDBBLL	0.000045666270892318931652782699
NNLLLLLLD	0.000045666270892318931652782699
LLEEDDEE	0.000045666270892318931652782699
LEELEEEE	0.000045666270892318931652782699
EEIIIIIIID	0.000045666270892318931652782699
LDDDLL	0.000045666270892318931652782699
DDBBDDDDLL	0.000045666270892318931652782699
LDDLDDLBB	0.000045666270892318931652782699
IIIIIDDDDD	0.000045666270892318931652782699
LLAAAAADDD	0.000045666270892318931652782699
DDBBEEDD	0.000045666270892318931652782699
AAAAAAAEEE	0.000045666270892318931652782699
DDAAAALLL	0.000045666270892318931652782699
BBBBDEEL	0.000045666270892318931652782699
LBBDEEDD	0.000045666270892318931652782699
DEEEDDDL	0.000045666270892318931652782699
DDEEEEE	0.000045666270892318931652782699
LLLLDDEED	0.000045666270892318931652782699
LDLLLLLLL	0.000045666270892318931652782699
BBBBDDBB	0.000045666270892318931652782699
EEEEBBBBBBBB	0.000045666270892318931652782699
LLLDDDDEEDD	0.000045666270892318931652782699
NNNNEEEEDD	0.000045666270892318931652782699
LLLDDDAAAA	0.000045666270892318931652782699
IIIIIIIIID	0.000045666270892318931652782699
DDDDEELLLL	0.000045666270892318931652782699
NNDDCCCCD	0.000045666270892318931652782699
DDBBBBD	0.000045666270892318931652782699
LDLLLLLL	0.000045666270892318931652782699
BBDEEDNN	0.000045666270892318931652782699
LLLLDEEE	0.000045666270892318931652782699
LLAAAAAADD	0.000045666270892318931652782699
CCCCDDDL	0.000045666270892318931652782699
LEEDDBBDD	0.000045666270892318931652782699
DDDDEENNN	0.000045666270892318931652782699
AAAADDDDBB	0.000045666270892318931652782699
EEEDDEEDD	0.000045666270892318931652782699
BBBBBNNN	0.000045666270892318931652782699
EEDLLLDDD	0.000045666270892318931652782699
NNNNLLBBBB	0.000045666270892318931652782699
NNNNNNDDDDDDDD	0.000045666270892318931652782699
LLEEELDDD	0.000045666270892318931652782699
LLLLLDDDL	0.000045666270892318931652782699
DDDDDDBBB	0.000045666270892318931652782699
LAAAAAAL	0.000045666270892318931652782699
DDDEEBB	0.000045666270892318931652782699
LLAAAAAAAAA	0.000045666270892318931652782699
DDDBBBEE	0.000045666270892318931652782699
NNLLLLLLDDD	0.000045666270892318931652782699
LLLLLLLLLBBB	0.000045666270892318931652782699
DDEEDEED	0.000045666270892318931652782699
NNDEED	0.000045666270892318931652782699
LEEBBDDDDD	0.000045666270892318931652782699
LDDDDEEL	0.000045666270892318931652782699
NNNEEDDDEE	0.000045666270892318931652782699
LEELLBBBB	0.000045666270892318931652782699
LEELLLDD	0.000045666270892318931652782699
DLLLLLD	0.000045666270892318931652782699
NNNNDNNNN	0.000045666270892318931652782699
NNNIIIIIIID	0.000045666270892318931652782699
NNNNNNDDDDD	0.000045666270892318931652782699
NNLLLLLDD	0.000045666270892318931652782699
EEDDDDEEDD	0.000045666270892318931652782699
NNDNNNND	0.000045666270892318931652782699
EEEDEEDD	0.000045666270892318931652782699
NNNBBDEEDD	0.000045666270892318931652782699
NNNNLLLLEE	0.000045666270892318931652782699
NNNDDAAAA	0.000045666270892318931652782699
LLLDDDDBBB	0.000045666270892318931652782699
AAAALDDD	0.000045666270892318931652782699
DDBBDDDDDL	0.000045666270892318931652782699
DCCCCDDD	0.000045666270892318931652782699
LLEEED	0.000045666270892318931652782699
EELLEEEE	0.000045666270892318931652782699
LLBBDDLL	0.000045666270892318931652782699
LLLLLLLLDEED	0.000045666270892318931652782699
NNNNNNNNNL	0.000045666270892318931652782699
NNNNBBBBBBDD	0.000045666270892318931652782699
DBBDDBBD	0.000045666270892318931652782699
EELLLLLLL	0.000045666270892318931652782699
LLLLLNNNN	0.000045666270892318931652782699
EEEEBBDD	0.000045666270892318931652782699
NNNLLLLLDD	0.000045666270892318931652782699
AAAAAAAANN	0.000045666270892318931652782699
LLDEEDLL	0.000045666270892318931652782699
NNNDDDBBBB	0.000045666270892318931652782699
BBDDDDDDD	0.000045666270892318931652782699
IIIIIILLLL	0.000045666270892318931652782699
NNNNNLDDD	0.000045666270892318931652782699
NNNDDNNN	0.000045666270892318931652782699
LLLLDDDLLL	0.000045666270892318931652782699
DDBBBBDD	0.000045666270892318931652782699
DBBDDDDLLL	0.000045666270892318931652782699
LDDEEDBB	0.000045666270892318931652782699
LDDBBBDD	0.000045666270892318931652782699
EEBBBBBBDD	0.000045666270892318931652782699
DIIIIDDD	0.000045666270892318931652782699
DIIIIDDL	0.000045666270892318931652782699
NNNNNNDDBB	0.000045666270892318931652782699
LLLDBBBDDD	0.000045666270892318931652782699
DBBDDDEE	0.000045666270892318931652782699
EEEDDDDEEE	0.000045666270892318931652782699
NNNNEE	0.000045666270892318931652782699
EEEEBBB	0.000045666270892318931652782699
EEDDDBBDDD	0.000045666270892318931652782699
LDDEEDDEED	0.000045666270892318931652782699
DEEEEE	0.000045666270892318931652782699
AAAAAABBD	0.000045666270892318931652782699
AAAAALL	0.000045666270892318931652782699
LDDBBDEE	0.000045666270892318931652782699
LEEEED	0.000045666270892318931652782699
LEELEEDDD	0.000045666270892318931652782699
LEELDDD	0.000045666270892318931652782699
DDDDDDDBBDD	0.000045666270892318931652782699
LBBDDDEE	0.000045666270892318931652782699
DBBLLL	0.000045666270892318931652782699
NNNNNNLDDD	0.000045666270892318931652782699
DDIIIIDD	0.000045666270892318931652782699
LLLLLDDEED	0.000045666270892318931652782699
DDDDDAAAA	0.000045666270892318931652782699
LLLNNNN	0.000045666270892318931652782699
LEELLLLL	0.000045666270892318931652782699
NNNNDLLL	0.000045666270892318931652782699
BBBBBBEEL	0.000045666270892318931652782699
BBBBBDNN	0.000045666270892318931652782699
BBBBLBBB	0.000045666270892318931652782699
EEDDDDDDLL	0.000045666270892318931652782699
LAAAAAD	0.000045666270892318931652782699
LLLLLEELLL	0.000045666270892318931652782699
NNDEEEDDDD	0.000045666270892318931652782699
NNDDDBBBB	0.000045666270892318931652782699
NNNNNNNNEEE	0.000045666270892318931652782699
AAAADEEDD	0.000045666270892318931652782699
LLLLLLDDL	0.000045666270892318931652782699
LLLDDEEE	0.000045666270892318931652782699
IIIIIDL	0.000045666270892318931652782699
DEEDBBLLL	0.000045666270892318931652782699
LLEELBBBB	0.000045666270892318931652782699
BBDDDDDNN	0.000045666270892318931652782699
DDDDDDDBBBD	0.000045666270892318931652782699
LLLEELLDD	0.000045666270892318931652782699
LLLLNNNDBB	0.000045666270892318931652782699
LLDEELLL	0.000045666270892318931652782699
LLLDDDBB	0.000045666270892318931652782699
LBBBBBBBL	0.000045666270892318931652782699
EEEENNNN	0.000045666270892318931652782699
DDDBBDLL	0.000045666270892318931652782699
DBBDDEE	0.000045666270892318931652782699
LLLEEDLLL	0.000045666270892318931652782699
LEEEEEEEL	0.000045666270892318931652782699
NNNLLLLLLL	0.000045666270892318931652782699
NNNDDDDEEDD	0.000045666270892318931652782699
LLEEDDEED	0.000045666270892318931652782699
NNBBEEDDD	0.000045666270892318931652782699
NNNBBBBBD	0.000045666270892318931652782699
BBBBBBBDD	0.000045666270892318931652782699
LLLLLLLLLLLLL	0.000045666270892318931652782699
LIIIIIDD	0.000045666270892318931652782699
LLLLLAAAAAAA	0.000045666270892318931652782699
NNNBBBBD	0.000045666270892318931652782699
LLLLLLLLLLLLDDD	0.000045666270892318931652782699
NNDDDBBB	0.000045666270892318931652782699
LLLEEEED	0.000045666270892318931652782699
NNNDCCCCD	0.000045666270892318931652782699
LDDDDDDDLL	0.000045666270892318931652782699
NNCCCCCCCC	0.000045666270892318931652782699
LLLLLLLDDL	0.000045666270892318931652782699
LLDDEEEDDD	0.000045666270892318931652782699
LLLLLLDDDLLL	0.000045666270892318931652782699
NNLBBBB	0.000045666270892318931652782699
DDDDDDLLLLL	0.000045666270892318931652782699
LLLLLNNDDD	0.000045666270892318931652782699
LAAAAAAAAAAA	0.000045666270892318931652782699
DDBBDDDDDDD	0.000045666270892318931652782699
LLLEELD	0.000045666270892318931652782699
LBBBBDDEE	0.000045666270892318931652782699
NNNNNNLLDD	0.000045666270892318931652782699
NNDAAAAAAA	0.000045666270892318931652782699
NNNBBDDEE	0.000045666270892318931652782699
LDDDDEEBBD	0.000045666270892318931652782699
LLAAAAADD	0.000045666270892318931652782699
LEELLLLLL	0.000045666270892318931652782699
AAAAADL	0.000045666270892318931652782699
DDBBBBNNN	0.000045666270892318931652782699
LLLLNNDD	0.000045666270892318931652782699
LLLLLLLEEL	0.000045666270892318931652782699
AAAAADDDBB	0.000045666270892318931652782699
DDLLLLDDDD	0.000045666270892318931652782699
LLLDBBD	0.000045666270892318931652782699
EEDBBB	0.000045666270892318931652782699
LEEAAAAA	0.000045666270892318931652782699
BBDDDDLLLL	0.000045666270892318931652782699
NNBBBBBDDD	0.000045666270892318931652782699
EEELLLDDDD	0.000045666270892318931652782699
EEEEELLL	0.000045666270892318931652782699
EEEAAAAAA	0.000045666270892318931652782699
NNNNDEEDDDD	0.000045666270892318931652782699
BBDDBBBB	0.000045666270892318931652782699
EEEEEEEEEDD	0.000045666270892318931652782699
LLLLLLLLLEED	0.000045666270892318931652782699
LLLLLLEEDDD	0.000045666270892318931652782699
LDBBEEDDD	0.000045666270892318931652782699
NNNNEEEEEEEEE	0.000045666270892318931652782699
DBBBDDD	0.000045666270892318931652782699
EEEEDDBB	0.000045666270892318931652782699
AAAALLLL	0.000045666270892318931652782699
LLLLDDBBDD	0.000045666270892318931652782699
LLLEELLLD	0.000045666270892318931652782699
LLLLBBBBDD	0.000045666270892318931652782699
LDDEEEEE	0.000045666270892318931652782699
LEELLLDDDD	0.000045666270892318931652782699
LLLLLLNNNN	0.000045666270892318931652782699
DDDDDDDNNNN	0.000045666270892318931652782699
LDDDDEEDEE	0.000045666270892318931652782699
NNNNNNNNNNDD	0.000045666270892318931652782699
NNNDEEDEED	0.000045666270892318931652782699
NNNNNEEED	0.000045666270892318931652782699
LLLBBBBEED	0.000045666270892318931652782699
IIIIDDD	0.000045666270892318931652782699
NNNNNNNNNND	0.000045666270892318931652782699
EEELEEE	0.000045666270892318931652782699
NNNDBBBBB	0.000045666270892318931652782699
NNNDBBBBD	0.000045666270892318931652782699
LLDDDDDDDDDD	0.000045666270892318931652782699
EEEAAAAA	0.000045666270892318931652782699
LLEELLLLLD	0.000045666270892318931652782699
LLDBBDDDDD	0.000045666270892318931652782699
EEDDEELL	0.000045666270892318931652782699
NNNBBBBDDDD	0.000045666270892318931652782699
NNNLLAAAAA	0.000045666270892318931652782699
EEEDDBBDDD	0.000045666270892318931652782699
LLDEEEED	0.000045666270892318931652782699
DDDBBBLL	0.000045666270892318931652782699
DDEEEDDL	0.000045666270892318931652782699
LLLLDLLD	0.000045666270892318931652782699
NNBBDDEE	0.000045666270892318931652782699
NNNDBBBDDD	0.000045666270892318931652782699
LEEEEDD	0.000045666270892318931652782699
LDDLLDDL	0.000045666270892318931652782699
DDDDEEEEL	0.000045666270892318931652782699
LDEEEEDDDD	0.000045666270892318931652782699
DDBBDDLL	0.000045666270892318931652782699
LNNNDDD	0.000045666270892318931652782699
AAAAAAAAABB	0.000045666270892318931652782699
DEEDDBB	0.000045666270892318931652782699
DDDDDEEDEE	0.000045666270892318931652782699
AAAACCCC	0.000045666270892318931652782699
DEEAAAA	0.000045666270892318931652782699
NNBBDDD	0.000045666270892318931652782699
LBBLEELEE	0.000045666270892318931652782699
LBBBBDDL	0.000045666270892318931652782699
NNEEDDEED	0.000045666270892318931652782699
DEEDDEE	0.000045666270892318931652782699
DDLLLLDD	0.000045666270892318931652782699
NNNNNNDDEEDD	0.000045666270892318931652782699
LEEEDDD	0.000045666270892318931652782699
EEDDEEEEDD	0.000045666270892318931652782699
LLEEEEDD	0.000045666270892318931652782699
NNNNLLLEED	0.000045666270892318931652782699
EEEEELLDD	0.000045666270892318931652782699
DDEEEDDLL	0.000045666270892318931652782699
AAAAEE	0.000045666270892318931652782699
BBBBBBDLLL	0.000045666270892318931652782699
LLLLBBBBNN	0.000045666270892318931652782699
NNNCCCC	0.000045666270892318931652782699
LLLLLLLLLLLDDDD	0.000045666270892318931652782699
LEEEEDBB	0.000045666270892318931652782699
DDDDDBBLLL	0.000045666270892318931652782699
LLLLLLDDDDD	0.000045666270892318931652782699
NNDDDDDDDEE	0.000045666270892318931652782699
NNEEEEE	0.000045666270892318931652782699
EEEDLLLL	0.000045666270892318931652782699
BBBBEEDD	0.000045666270892318931652782699
EELLLLLDDD	0.000045666270892318931652782699
LLDDDDDL	0.000045666270892318931652782699
NNNNBBBBD	0.000045666270892318931652782699
DDDDDBBDDL	0.000045666270892318931652782699
NNIIIIIII	0.000045666270892318931652782699
LLLDLLLLL	0.000045666270892318931652782699
NNDDBBD	0.000045666270892318931652782699
AAAAAAADEE	0.000045666270892318931652782699
LLDDEED	0.000045666270892318931652782699
LLNNLDDDD	0.000045666270892318931652782699
LEELLEE	0.000045666270892318931652782699
IIIIDDLLL	0.000045666270892318931652782699
NNLDDDD	0.000045666270892318931652782699
LBBEEDD	0.000045666270892318931652782699
EEDDDDBBD	0.000045666270892318931652782699
DDDBBBBB	0.000045666270892318931652782699
LLLDEELL	0.000045666270892318931652782699
DDDDNNDDD	0.000045666270892318931652782699
LLEEEEDDDD	0.000045666270892318931652782699
BBBBDEE	0.000045666270892318931652782699
DDEEDDNN	0.000045666270892318931652782699
EELLLLLLLD	0.000045666270892318931652782699
AAAAANNNN	0.000045666270892318931652782699
EEEBBBBDD	0.000045666270892318931652782699
DEEEEDDD	0.000045666270892318931652782699
EEEEEENNNN	0.000045666270892318931652782699
DEEEEDDL	0.000045666270892318931652782699
LLNNBBBBBB	0.000045666270892318931652782699
NNNAAAADDD	0.000045666270892318931652782699
LEEDDDDDL	0.000045666270892318931652782699
DDDLLLDL	0.000045666270892318931652782699
LLBBBBLL	0.000045666270892318931652782699
DDLLLDDL	0.000045666270892318931652782699
EEEEEEEEEEEEE	0.000045666270892318931652782699
LDBBEEDD	0.000045666270892318931652782699
IIIIIIIIIIIL	0.000045666270892318931652782699
EEEEEEEBB	0.000045666270892318931652782699
LLLLCCCCDD	0.000045666270892318931652782699
LLLLLLNNND	0.000045666270892318931652782699
LLLDDDLLLL	0.000045666270892318931652782699
EEAAAA	0.000045666270892318931652782699
LLLLDDDBBB	0.000045666270892318931652782699
EEEEIIII	0.000045666270892318931652782699
LLLLLLLIIII	0.000045666270892318931652782699
NNNDDLLL	0.000045666270892318931652782699
DDDNNNLLL	0.000045666270892318931652782699
DLLDDLDD	0.000045666270892318931652782699
DDAAAAA	0.000045666270892318931652782699
LDEEDDDDL	0.000045666270892318931652782699
DLDLLLLD	0.000045666270892318931652782699
NNNNNNL	0.000045666270892318931652782699
LNNDDDDDDD	0.000045666270892318931652782699
AAAAALLLL	0.000045666270892318931652782699
DDDDDDLLLLLL	0.000045666270892318931652782699
EEDDEEEED	0.000045666270892318931652782699
DDDBBBNNN	0.000045666270892318931652782699
LLLDDL	0.000045666270892318931652782699
LLLLLLNND	0.000045666270892318931652782699
DDDBBBB	0.000045666270892318931652782699
BBBDDDDD	0.000045666270892318931652782699
EELLEEDD	0.000045666270892318931652782699
EEELDDDDDD	0.000045666270892318931652782699
LLLLLLLLLLLD	0.000045666270892318931652782699
LDDDEEEDDD	0.000045666270892318931652782699
LEEDEEDDD	0.000045666270892318931652782699
NNEEDEED	0.000045666270892318931652782699
EEEBBDD	0.000045666270892318931652782699
NNNNDBBD	0.000045666270892318931652782699
CCCCDD	0.000045666270892318931652782699
LDLDLDDD	0.000045666270892318931652782699
EEDEEEEL	0.000045666270892318931652782699
EEDEEEEE	0.000045666270892318931652782699
NNNDDEEED	0.000045666270892318931652782699
EEDBBDDDL	0.000045666270892318931652782699
DBBBBDD	0.000045666270892318931652782699
LEELLDDD	0.000045666270892318931652782699
EEEEEBBDD	0.000045666270892318931652782699
LEELLLBBBB	0.000045666270892318931652782699
LDDLLLLLLL	0.000045666270892318931652782699
EEEIIII	0.000045666270892318931652782699
BBBBBLL	0.000045666270892318931652782699
DDEEDEELL	0.000045666270892318931652782699
LDIIIID	0.000045666270892318931652782699
LEELEE	0.000045666270892318931652782699
NNNNNDDDL	0.000045666270892318931652782699
NNIIIIDDD	0.000045666270892318931652782699
DDDDDDLD	0.000045666270892318931652782699
EEDDBBDDD	0.000045666270892318931652782699
LLLLEELD	0.000045666270892318931652782699
BBBBBBNNL	0.000045666270892318931652782699
LAAAAAAAD	0.000045666270892318931652782699
LDLLLLL	0.000045666270892318931652782699
LLNNNNNNDD	0.000045666270892318931652782699
BBBEEE	0.000045666270892318931652782699
LLLIIIIIII	0.000045666270892318931652782699
EEDDDDBB	0.000045666270892318931652782699
NNNEEDDD	0.000045666270892318931652782699
NNNNLLAAAA	0.000045666270892318931652782699
LBBBBBBEE	0.000045666270892318931652782699
NNBBBBLL	0.000045666270892318931652782699
DBBDDDNNN	0.000045666270892318931652782699
DLDLDLDD	0.000045666270892318931652782699
LLLDDEEEE	0.000045666270892318931652782699
LLLDDEEED	0.000045666270892318931652782699
DBBDEE	0.000045666270892318931652782699
LLDDDDBBB	0.000045666270892318931652782699
EEEEDDDEED	0.000045666270892318931652782699
LLEELEEDDD	0.000045666270892318931652782699
EEEDDBBDD	0.000045666270892318931652782699
LLLDEEEEDD	0.000045666270892318931652782699
LLDDDBBEE	0.000045666270892318931652782699
AAAADDEED	0.000045666270892318931652782699
LLLLLEEEEEE	0.000045666270892318931652782699
LLLLLLLDDDDDDD	0.000045666270892318931652782699
DDLAAAAA	0.000045666270892318931652782699
LDLDDDDD	0.000045666270892318931652782699
BBBBLLLLLL	0.000045666270892318931652782699
DDDDBBBD	0.000045666270892318931652782699
LLLLLDEEDD	0.000045666270892318931652782699
NNNNNNNDDEE	0.000045666270892318931652782699
NNLLLLDEE	0.000045666270892318931652782699
NNNNBB	0.000045666270892318931652782699
EEEDDDDDDL	0.000045666270892318931652782699
